ID,Name,Surname,City,Phone,Birthdate,Origin
58800129046,Murat,G,Ordu,7412541596,12032005,TR
36211523191,Hakan,B,Samsun,1232128989,10032005,TR
52690245511,Murat,K,Düzce,5052424540,15122000,TR
74495355875,Keriz,G,Ankara,7412541596,15011995,TR
39902242021,Ahmet,F,Istanbul,4587962157,15042000,TR
81685410808,Sadik,M,Hatay,7894521598,15122000,TR
97589769508,Berfin,M,Ankara,5350644305,20101999,TR
60838267044,Anil,E,Hatay,4562486253,15042000,TR
75713405616,Kerim,H,Van,5052424540,12032005,TR
60691784488,Doga,F,Adana,7875462358,30011995,TR
95818220658,Anil,F,Istanbul,1232128989,20032006,TR
23659229631,Onur,N,Van,7412541596,15122000,TR
49306159803,Deniz,I,Mugla,7845695214,15122000,TR
21289042476,Doga,Z,Rize,1235481257,20101999,TR
21009416344,Doga,B,Ardesen,4587962157,15042000,TR
13417297732,Sadik,K,Hatay,4562486253,22042006,TR
46182145149,Sadik,H,Manisa,1235012248,10032005,TR
16011286583,Semih,N,Karaman,1232128989,28101999,TR
90289452934,Sami,B,Bilecik,0214512563,20101999,TR
73048009690,Murat,A,Ardesen,7845695214,15122000,TR
15797386964,Deniz,C,Antalya,0214512563,15042000,TR
13777898738,Anil,D,Mugla,1235481257,20101999,TR
87786546865,Deniz,N,Hatay,7894521598,20101999,TR
30333680725,Deniz,E,Ordu,7845695214,15122000,TR
39892689585,Berkay,D,Ordu,4587962157,20101999,TR
85785832792,Berfin,K,Ordu,4587962157,20101999,TR
79543331985,Doga,K,Samsun,1245863254,22042006,TR
40439695486,Ali,H,Rize,7845695214,20032006,TR
89826480240,Sami,J,Ankara,7845695214,12032005,TR
64699891013,Anil,D,Manisa,1235012248,28101999,TR
14619732838,Semih,AK,Izmir,1235481257,15122000,TR
33143722467,Deniz,C,Istanbul,1232128989,10032005,TR
22114739775,Doga,E,Mersin,4562157954,22042006,TR
13879696028,Doga,K,Manisa,1245863254,30011995,TR
37256334834,Humi,I,Samsun,4562157954,28101999,TR
73681359091,Anil,I,Hatay,5052424540,15011995,TR
99595970017,Hakan,E,Adana,7845623569,10032005,TR
79025150523,Hakan,I,Hatay,7875966589,20032006,TR
88187051613,Keriz,F,Istanbul,4582156325,10032005,TR
14796061964,Abidin,B,Samsun,1232128989,22042006,TR
42333984061,Berkay,M,Izmir,0214512563,28101999,TR
15392201754,Kerim,H,Ankara,7894521598,15122000,TR
78907124153,Ali,J,Urfa,7845623569,20032006,TR
33052425419,Okan,M,Manisa,7894521598,15122000,TR
97358739816,Veli,E,Antalya,1245863254,15042000,TR
10268271718,Berfin,N,Izmir,4582156325,28101999,TR
33832945513,Hakan,F,Ordu,3254789541,15122000,TR
99542462553,Ahmet,K,Izmir,1235012248,30011995,TR
36404651332,Ali,C,Manisa,4582156325,22042006,TR
51104558592,Doga,D,Adiyaman,5052424540,20101999,TR
22691651730,Berkay,G,Manisa,0214512563,12032005,TR
21975989720,Anil,L,Rize,4562157954,20101999,TR
87610940668,Onur,J,Adiyaman,0214512563,20101999,TR
20788022204,Ahmet,N,Ardesen,0214512563,28101999,TR
41106689593,Hakan,D,Mersin,5053892871,12032005,TR
29283632648,Sami,AK,Karaman,3254789541,15042000,TR
60437472782,Humi,K,Bilecik,4562486253,15042000,TR
56541495258,Kerim,F,Usak,1235481257,10032005,TR
74754561923,Ali,N,Hatay,4587962157,30011995,TR
44964433737,Mustafa,C,Samsun,4562157954,15042000,TR
40610971437,Veli,Z,Izmir,4582156325,20032006,TR
12303611852,Mustafa,M,Karaman,1245863254,28101999,TR
16507419222,Hakan,L,Van,7845623569,15011995,TR
62852639766,Doga,K,Ardesen,4562157954,15042000,TR
12814923607,Kerim,E,Rize,7894521598,15011995,TR
97378129564,Semih,K,Van,7894521598,15011995,TR
84449324813,Semih,N,Düzce,1245863254,10032005,TR
88925930024,Doga,L,Ardesen,4562486253,10032005,TR
43249650294,Humi,A,Düzce,7894521598,30011995,TR
45498961747,Ali,D,Usak,7894521598,20101999,TR
55430308345,Ahmet,N,Mersin,4587962157,28101999,TR
38903023746,Semih,A,Bilecik,3254789541,15122000,TR
65643220883,Berkay,F,Samsun,5053892871,10032005,TR
25046507759,Sadik,N,Bilecik,7412541596,12032005,TR
73316325852,Murat,A,Antalya,3254789541,28101999,TR
84312136020,Anil,E,Ardesen,4562157954,28101999,TR
38294216067,Ahmet,N,Adiyaman,4587962157,15122000,TR
75639729569,Deniz,C,Urfa,1232128989,28101999,TR
13832915605,Doga,Z,Van,4582156325,28101999,TR
57428480073,Hakan,I,Mugla,1232128989,15042000,TR
80121648935,Ahmet,AK,Van,7412541596,28101999,TR
31196816198,Kerim,L,Antalya,4501269871,12032005,TR
75517671939,Doga,I,Van,4587962157,15122000,TR
50333487088,Veli,H,Hatay,5052424540,15122000,TR
67723953818,Onur,L,Rize,4562486253,20101999,TR
16585458698,Doga,N,Samsun,7875966589,15122000,TR
45713758312,Doga,C,Adiyaman,1235481257,15011995,TR
80968258571,Humi,M,Van,4562157954,15011995,TR
27638558959,Sami,M,Antalya,7412541596,12032005,TR
65929735870,Berkay,C,Mugla,7845623569,12032005,TR
24918786935,Okan,A,Van,1232128989,28101999,TR
73922282483,Onur,A,Düzce,1235481257,22042006,TR
82811216887,Doga,E,Rize,5350644305,15042000,TR
77198026618,Onur,L,Adana,4582156325,20032006,TR
34550177755,Veli,N,Bilecik,1235012248,15122000,TR
71651216012,Sami,N,Adiyaman,7875462358,15042000,TR
62381267228,Humi,A,Mersin,1235012248,28101999,TR
44817327790,Mustafa,N,Urfa,4587962157,15122000,TR
60995159637,Deniz,J,Karaman,7412541596,28101999,TR
37612996374,Berfin,J,Mersin,5053892871,15011995,TR
97191761478,Humi,N,Hatay,7875966589,20032006,TR
59323265360,Mustafa,C,Mersin,4501269871,15122000,TR
91864146142,Hakan,F,Samsun,7412541596,28101999,TR
55360513468,Ali,N,Karaman,7412541596,15042000,TR
82647610459,Okan,G,Mersin,4562486253,10032005,TR
64311643041,Doga,I,Ankara,1235012248,12032005,TR
41134924380,Hakan,M,Ankara,7412541596,15042000,TR
88331322249,Onur,I,Usak,1232128989,15122000,TR
66674010814,Okan,J,Van,7845695214,15122000,TR
71102623302,Berfin,B,Manisa,4587962157,15011995,TR
74445436132,Humi,J,Adiyaman,1235012248,15122000,TR
77077994712,Kerim,L,Karaman,1245863254,15011995,TR
19857111131,Semih,B,Rize,4501269871,15122000,TR
74177235076,Doga,E,Rize,4562486253,10032005,TR
42389667598,Sadik,AK,Istanbul,4587962157,15122000,TR
92234097536,Sadik,D,Samsun,1245863254,10032005,TR
38933872335,Anil,F,Istanbul,7875462358,15042000,TR
42409824026,Ali,B,Düzce,7412541596,30011995,TR
76148320057,Sami,N,Ordu,1232128989,12032005,TR
42968375139,Berkay,M,Ardesen,7845623569,15122000,TR
73307996466,Anil,B,Rize,1245863254,20032006,TR
16635933640,Humi,J,Antalya,5052424540,12032005,TR
46288851007,Anil,K,Van,7845623569,20101999,TR
92367698873,Murat,L,Karaman,5053892871,15122000,TR
24857627318,Abidin,L,Antalya,1235481257,30011995,TR
47564292231,Sami,I,Ankara,5350644305,15042000,TR
83911858386,Veli,K,Istanbul,7845623569,20101999,TR
65058327650,Humi,H,Usak,7845623569,15011995,TR
43111452655,Mustafa,B,Karaman,5053892871,20101999,TR
21743860387,Deniz,K,Samsun,1232128989,28101999,TR
98840307634,Murat,G,Hatay,7845695214,28101999,TR
68974662173,Onur,J,Hatay,4587962157,12032005,TR
14807488455,Veli,K,Ordu,1235012248,20101999,TR
72540866507,Kerim,E,Hatay,5052424540,30011995,TR
24812176515,Hakan,I,Urfa,1232128989,22042006,TR
13854938933,Hakan,H,Usak,4587962157,20032006,TR
61757970444,Doga,I,Düzce,4582156325,22042006,TR
11762489137,Onur,AK,Antalya,5350644305,30011995,TR
61084498876,Semih,D,Izmir,0214512563,30011995,TR
42466683114,Okan,A,Samsun,7845695214,15042000,TR
73584406229,Murat,N,Adana,7412541596,15042000,TR
50551346991,Sadik,A,Izmir,7875966589,30011995,TR
28909602661,Mustafa,N,Istanbul,5053892871,22042006,TR
79205923500,Ali,G,Adiyaman,7412541596,15011995,TR
91173887171,Ali,Z,Antalya,7412541596,15122000,TR
33237183037,Okan,F,Mugla,7875462358,20032006,TR
21801739174,Humi,B,Samsun,4501269871,12032005,TR
82200425594,Okan,K,Düzce,5350644305,15011995,TR
75155871329,Veli,L,Ankara,7412541596,30011995,TR
65677046295,Okan,K,Karaman,4501269871,20101999,TR
50761536296,Berfin,M,Istanbul,7875462358,30011995,TR
45014694740,Kerim,H,Van,1235012248,15122000,TR
33211339031,Hakan,M,Karaman,0214512563,15042000,TR
50501186808,Humi,C,Karaman,4562157954,22042006,TR
25272432559,Abidin,K,Van,0214512563,15011995,TR
45461780825,Keriz,N,Usak,0214512563,28101999,TR
87539058961,Doga,J,Samsun,4582156325,28101999,TR
53364214059,Sadik,AK,Manisa,4587962157,22042006,TR
90487356796,Sadik,I,Rize,4562157954,12032005,TR
22270418362,Murat,E,Ordu,4587962157,15122000,TR
39657566493,Humi,L,Samsun,7875462358,15011995,TR
14297338600,Hakan,F,Mersin,1245863254,10032005,TR
19768172884,Ahmet,K,Antalya,1232128989,15122000,TR
31484354194,Keriz,K,Antalya,3254789541,20032006,TR
87406459759,Ali,L,Usak,5052424540,22042006,TR
62919447945,Semih,L,Manisa,4587962157,22042006,TR
67101074080,Humi,E,Mugla,3254789541,10032005,TR
69003258551,Murat,L,Mersin,7894521598,20032006,TR
14214901713,Humi,K,Ankara,7845695214,10032005,TR
91500455616,Anil,H,Van,0214512563,10032005,TR
60173283436,Berfin,E,Istanbul,0214512563,20101999,TR
34722119271,Deniz,I,Manisa,4582156325,30011995,TR
87958881554,Anil,I,Mugla,7894521598,12032005,TR
70693583112,Semih,N,Antalya,7412541596,15122000,TR
51265393755,Abidin,M,Ankara,5052424540,28101999,TR
82134675360,Ahmet,L,Van,5052424540,10032005,TR
97601128584,Semih,L,Adiyaman,1245863254,28101999,TR
53054249567,Onur,G,Hatay,3254789541,22042006,TR
45751453826,Abidin,K,Mersin,5053892871,30011995,TR
60752125920,Abidin,B,Adiyaman,7412541596,15042000,TR
26350715294,Murat,G,Karaman,7875462358,30011995,TR
40186949767,Berfin,M,Manisa,7875966589,20101999,TR
70795529557,Kerim,L,Ankara,5053892871,20101999,TR
26106006970,Sami,I,Rize,4562486253,10032005,TR
17431681126,Hakan,J,Hatay,4562157954,22042006,TR
40877352814,Kerim,F,Adana,3254789541,15042000,TR
19171057687,Ahmet,J,Bilecik,5052424540,22042006,TR
59506464973,Doga,N,Samsun,7875462358,22042006,TR
34272844222,Berkay,K,Samsun,7894521598,22042006,TR
50525024426,Anil,A,Ankara,1235481257,10032005,TR
17114544197,Sadik,E,Karaman,3254789541,12032005,TR
38357854458,Humi,D,Rize,3254789541,12032005,TR
52554898753,Onur,L,Manisa,7875966589,30011995,TR
89024655080,Abidin,L,Istanbul,4562157954,28101999,TR
10871447209,Sadik,F,Ardesen,1235012248,15042000,TR
33429161452,Ahmet,A,Ordu,1235012248,10032005,TR
47216791192,Ali,Z,Karaman,1245863254,15011995,TR
47013996367,Sami,AK,Ardesen,4582156325,12032005,TR
10093807220,Berfin,G,Ordu,4587962157,20101999,TR
42876393781,Ahmet,J,Mugla,0214512563,12032005,TR
46581106301,Mustafa,G,Ankara,4562157954,30011995,TR
47335875136,Veli,M,Samsun,4562486253,22042006,TR
51695810635,Onur,C,Mugla,7845695214,10032005,TR
18939279393,Sadik,M,Ordu,7845695214,20032006,TR
17421398200,Semih,K,Ankara,1232128989,10032005,TR
74711023160,Hakan,E,Antalya,0214512563,15011995,TR
92598813565,Ahmet,AK,Adana,7894521598,10032005,TR
11604439559,Deniz,N,Ordu,5053892871,15122000,TR
43863385137,Hakan,AK,Adana,7845695214,22042006,TR
20792059057,Ali,A,Mersin,7894521598,22042006,TR
39723058577,Veli,Z,Ardesen,1232128989,12032005,TR
72575352398,Doga,E,Adana,3254789541,12032005,TR
42613182317,Semih,AK,Istanbul,4501269871,15042000,TR
23118897993,Humi,N,Düzce,0214512563,20101999,TR
85415640569,Ali,C,Istanbul,4587962157,10032005,TR
97682360490,Berkay,Z,Bilecik,0214512563,15122000,TR
52554800268,Abidin,M,Karaman,1232128989,15122000,TR
11591408185,Abidin,M,Istanbul,4582156325,12032005,TR
25404503173,Humi,D,Mersin,7412541596,28101999,TR
55415389185,Sami,F,Antalya,7845623569,15011995,TR
66452707801,Ali,A,Karaman,1232128989,20032006,TR
88224754680,Berkay,A,Ardesen,7412541596,12032005,TR
11928291770,Semih,D,Düzce,4587962157,22042006,TR
76194741037,Sadik,E,Hatay,7845623569,20101999,TR
92272101880,Murat,C,Düzce,4582156325,15011995,TR
44063225418,Kerim,Z,Manisa,7845695214,15011995,TR
40882959595,Murat,M,Usak,3254789541,28101999,TR
95628518708,Berkay,K,Antalya,5053892871,12032005,TR
45947168210,Mustafa,D,Karaman,1235481257,20101999,TR
92481373664,Berfin,F,Mugla,7875966589,10032005,TR
14762232432,Sami,G,Izmir,4562486253,28101999,TR
77451451401,Kerim,N,Bilecik,4562486253,15122000,TR
75573935001,Berfin,K,Manisa,1235481257,15122000,TR
44996464000,Sami,A,Istanbul,4562157954,20101999,TR
53743768548,Veli,AK,Ordu,7894521598,12032005,TR
84843001874,Ali,C,Adana,4562486253,15122000,TR
21367838711,Humi,AK,Ardesen,7875966589,15042000,TR
43302252723,Anil,Z,Bilecik,7412541596,15042000,TR
60202173919,Abidin,A,Karaman,3254789541,22042006,TR
59077290767,Keriz,Z,Adana,4582156325,20101999,TR
89762726091,Doga,K,Ardesen,7894521598,10032005,TR
88019802047,Okan,D,Bilecik,1235012248,15011995,TR
74622374652,Murat,L,Hatay,3254789541,15042000,TR
57482052629,Humi,K,Karaman,7894521598,12032005,TR
28214267856,Murat,H,Van,7845695214,15011995,TR
78407868256,Mustafa,J,Mugla,4562486253,30011995,TR
59798997384,Mustafa,AK,Ardesen,4582156325,20032006,TR
33544640930,Semih,L,Adana,1245863254,12032005,TR
62742713330,Semih,A,Van,4587962157,20032006,TR
47798360170,Deniz,L,Rize,0214512563,20032006,TR
48699217360,Semih,H,Düzce,4562157954,10032005,TR
19013881573,Berkay,H,Mugla,5053892871,12032005,TR
92581658734,Hakan,G,Mersin,1235012248,10032005,TR
27736534855,Ali,K,Karaman,0214512563,15011995,TR
25751281530,Berkay,AK,Karaman,1232128989,12032005,TR
93693310346,Deniz,J,Hatay,4562157954,15042000,TR
51879514856,Veli,C,Hatay,7845623569,30011995,TR
58399664940,Sami,Z,Hatay,4582156325,12032005,TR
60044826761,Deniz,L,Adiyaman,7845623569,20101999,TR
42559205776,Semih,AK,Mersin,4587962157,20032006,TR
47637338885,Humi,K,Ordu,7875966589,28101999,TR
12187111475,Abidin,Z,Usak,1235012248,20101999,TR
85145884654,Onur,A,Ardesen,7412541596,28101999,TR
89420564340,Murat,N,Düzce,5052424540,20032006,TR
11835559595,Sami,K,Karaman,7412541596,22042006,TR
28095827946,Semih,Z,Adiyaman,4582156325,20101999,TR
33135782917,Humi,AK,Adiyaman,7875966589,28101999,TR
88904457002,Kerim,K,Adana,7412541596,10032005,TR
36697485629,Semih,M,Urfa,1245863254,15011995,TR
14259343620,Anil,D,Ordu,5053892871,12032005,TR
11279339196,Hakan,K,Rize,3254789541,30011995,TR
12180084769,Mustafa,H,Adiyaman,7894521598,15042000,TR
11698921889,Okan,K,Ordu,1235012248,15042000,TR
84009010699,Doga,M,Düzce,7875966589,22042006,TR
94375795416,Ahmet,C,Bilecik,1235481257,22042006,TR
11223571934,Ahmet,I,Bilecik,5350644305,15011995,TR
59992927848,Anil,H,Adiyaman,5053892871,12032005,TR
82306198131,Abidin,F,Urfa,7845623569,20101999,TR
12248022934,Mustafa,K,Ordu,4582156325,22042006,TR
94036012456,Hakan,I,Ankara,7845623569,15122000,TR
75109647652,Deniz,N,Samsun,4582156325,28101999,TR
39010183101,Sadik,K,Istanbul,7845695214,12032005,TR
94313500578,Anil,L,Manisa,7845695214,15122000,TR
67408783106,Ahmet,AK,Adana,4562157954,15042000,TR
38603056070,Sami,N,Istanbul,7845695214,15042000,TR
68893856214,Berfin,L,Rize,3254789541,20101999,TR
29889342390,Kerim,B,Mugla,4562157954,15011995,TR
34919455668,Semih,L,Ordu,5052424540,30011995,TR
57837185325,Onur,H,Hatay,7875462358,15122000,TR
42428540875,Sadik,L,Karaman,4562157954,15122000,TR
24011340796,Hakan,I,Ordu,3254789541,20032006,TR
11834196098,Humi,B,Mersin,4562486253,15122000,TR
98967277797,Veli,E,Van,1235481257,15011995,TR
89506136908,Sadik,K,Karaman,1232128989,15042000,TR
38471571165,Berfin,B,Usak,7875966589,15122000,TR
55647312688,Semih,H,Manisa,1235481257,22042006,TR
91979503591,Keriz,M,Antalya,7875966589,30011995,TR
15972989705,Abidin,K,Samsun,7894521598,22042006,TR
95240597984,Mustafa,H,Karaman,4562157954,20032006,TR
84800209862,Sadik,B,Urfa,4501269871,28101999,TR
82203954129,Mustafa,L,Usak,0214512563,15042000,TR
68461307159,Ali,Z,Urfa,3254789541,10032005,TR
40349073754,Anil,N,Samsun,1235481257,20032006,TR
10916319161,Keriz,J,Ordu,1245863254,30011995,TR
42938364328,Keriz,D,Istanbul,4582156325,10032005,TR
88109399644,Doga,N,Istanbul,5350644305,15011995,TR
20446915477,Ahmet,N,Samsun,7875966589,15042000,TR
29528726389,Hakan,C,Ordu,7412541596,30011995,TR
89835818158,Kerim,B,Urfa,1245863254,28101999,TR
31064465873,Ali,J,Adana,7845623569,20032006,TR
63461146956,Ali,H,Istanbul,7845695214,30011995,TR
88396703900,Sami,F,Ankara,4562157954,28101999,TR
51288255967,Keriz,K,Urfa,0214512563,15011995,TR
18745140837,Ali,L,Mugla,1235012248,15042000,TR
39030126209,Keriz,Z,Hatay,5052424540,22042006,TR
11392770906,Kerim,A,Hatay,0214512563,22042006,TR
95471879904,Mustafa,M,Urfa,1235012248,15011995,TR
14666416318,Humi,H,Rize,7894521598,22042006,TR
44968883994,Ahmet,M,Mersin,3254789541,10032005,TR
77609274852,Onur,K,Adana,4562157954,20032006,TR
29508567543,Kerim,M,Düzce,7412541596,20032006,TR
84742244265,Mustafa,B,Mersin,7845695214,20032006,TR
84857011852,Ahmet,G,Bilecik,5052424540,10032005,TR
60332825608,Ahmet,K,Rize,7845695214,15011995,TR
29359519743,Murat,L,Rize,5052424540,22042006,TR
73508574381,Mustafa,M,Adana,7845695214,12032005,TR
46774569829,Okan,I,Van,4562486253,22042006,TR
83622526916,Ahmet,K,Bilecik,5053892871,20101999,TR
73461315983,Berfin,J,Samsun,4562486253,10032005,TR
88588368770,Sadik,K,Bilecik,5052424540,20032006,TR
95691371552,Hakan,C,Usak,1235481257,15011995,TR
90220844187,Veli,E,Urfa,0214512563,20101999,TR
12730903068,Sami,N,Ankara,1235012248,15042000,TR
38505784547,Sadik,A,Antalya,3254789541,20032006,TR
63069956068,Mustafa,K,Mugla,7875462358,20032006,TR
66888642764,Humi,AK,Ardesen,1235481257,28101999,TR
13101538903,Onur,I,Antalya,5052424540,15122000,TR
12676077495,Deniz,AK,Urfa,7845695214,15122000,TR
37191064735,Humi,M,Van,1245863254,22042006,TR
66230586407,Veli,B,Istanbul,7875966589,20032006,TR
61267017622,Mustafa,I,Adiyaman,5053892871,15122000,TR
95464104272,Mustafa,D,Bilecik,5053892871,12032005,TR
52992422107,Berfin,H,Izmir,1232128989,12032005,TR
84154416498,Berkay,I,Urfa,5350644305,10032005,TR
51024458837,Sadik,D,Mugla,7875462358,28101999,TR
59386715885,Berfin,E,Karaman,0214512563,30011995,TR
23991110542,Kerim,E,Ardesen,5052424540,15042000,TR
37251574883,Humi,Z,Rize,7875966589,15011995,TR
44521991419,Hakan,K,Adana,5350644305,12032005,TR
23824751926,Hakan,K,Antalya,7875462358,15011995,TR
33205185732,Kerim,E,Ordu,1235012248,20101999,TR
12627883376,Keriz,K,Manisa,7845623569,15011995,TR
96252351217,Berkay,L,Samsun,1245863254,15011995,TR
71288578468,Abidin,K,Ankara,1235012248,22042006,TR
36345816725,Ali,D,Van,5350644305,20101999,TR
13680942018,Abidin,A,Ordu,1235481257,20101999,TR
37645463063,Abidin,Z,Rize,4582156325,15011995,TR
86768769073,Kerim,N,Ankara,5052424540,10032005,TR
29116302188,Semih,K,Izmir,7894521598,20101999,TR
11989323460,Semih,J,Manisa,7845623569,15042000,TR
50250071187,Veli,Z,Antalya,4562486253,15042000,TR
34891831423,Doga,G,Ankara,7875966589,28101999,TR
78292509100,Semih,I,Izmir,7412541596,20101999,TR
91135289935,Berkay,K,Mersin,1232128989,10032005,TR
60765683279,Sadik,A,Ankara,1245863254,15011995,TR
51455896526,Doga,K,Hatay,3254789541,30011995,TR
56940900006,Berfin,K,Ankara,4562157954,28101999,TR
53277912986,Mustafa,N,Rize,7845695214,20101999,TR
45188156999,Berfin,A,Düzce,1245863254,20032006,TR
63763756908,Humi,I,Adana,5053892871,20101999,TR
95264113026,Deniz,Z,Adiyaman,4587962157,28101999,TR
76038711386,Ali,G,Ankara,7875966589,15011995,TR
18917020746,Kerim,L,Usak,7412541596,15011995,TR
27804605425,Sadik,L,Istanbul,5350644305,20101999,TR
36573479574,Deniz,N,Ankara,7412541596,15042000,TR
84736125795,Hakan,D,Bilecik,4587962157,15011995,TR
83099044419,Berfin,A,Ardesen,7894521598,15011995,TR
63589011622,Keriz,B,Mersin,1235481257,15011995,TR
39568033559,Ali,N,Bilecik,7845695214,30011995,TR
91108557480,Okan,M,Düzce,1245863254,15042000,TR
87238627397,Mustafa,F,Hatay,0214512563,20101999,TR
42281884234,Hakan,E,Izmir,7845695214,15122000,TR
57376928737,Humi,B,Hatay,7845695214,20032006,TR
34423120092,Mustafa,N,Mersin,5350644305,12032005,TR
30157687258,Sami,N,Adana,7845623569,12032005,TR
52969272845,Berfin,H,Bilecik,4562486253,15122000,TR
57918886451,Abidin,B,Adiyaman,7845695214,30011995,TR
51004152663,Sami,L,Adiyaman,7875462358,10032005,TR
90099978415,Veli,L,Ordu,4501269871,20101999,TR
61493008774,Sami,A,Manisa,7894521598,22042006,TR
91843253851,Ali,A,Urfa,4501269871,20032006,TR
42488550353,Berkay,C,Mersin,4587962157,15011995,TR
23608390228,Hakan,C,Mersin,7845695214,15122000,TR
37768434613,Ahmet,B,Adana,4562486253,22042006,TR
77955786694,Onur,K,Mugla,4501269871,30011995,TR
81250052146,Sadik,B,Hatay,0214512563,28101999,TR
90234394417,Veli,M,Usak,5053892871,12032005,TR
36355973540,Abidin,L,Rize,4501269871,22042006,TR
81087713983,Berkay,D,Hatay,1232128989,15042000,TR
47362111009,Onur,M,Hatay,4587962157,10032005,TR
54203305344,Anil,I,Bilecik,5052424540,28101999,TR
43251958076,Ali,K,Van,3254789541,15042000,TR
13416723677,Sadik,D,Ardesen,7412541596,15011995,TR
30555722988,Ali,I,Antalya,5052424540,10032005,TR
29637553288,Okan,I,Van,1235012248,10032005,TR
